Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Max Freq (Hz)	Peak Amp (U)	Freq 5% (Hz)	Freq 25% (Hz)	Freq 75% (Hz)	Freq 95% (Hz)	Note_type	call_type	series_type	series_seq	Call_group_num	Call_num	Notes
525	Waveform 1	1	297.3060903	297.3221171	0	22050	0.016		20085					1	doublet	two	2	2	216	
526	Waveform 1	1	297.3659658	297.3903798	0	22050	0.0244		23836					2	doublet	two	2	2	216	
527	Waveform 1	1	298.4219655	298.4378837	0	22050	0.0159		17014					1	doublet	two	1	2	216	
528	Waveform 1	1	298.4865712	298.5181264	0	22050	0.0316		23973					2	doublet	two	1	2	217	
529	Waveform 1	1	298.6734609	298.6888987	0	22050	0.0154		16766					1	doublet	two	2	2	217	
530	Waveform 1	1	298.7346181	298.7576894	0	22050	0.0231		22179					2	doublet	two	2	2	217	
532	Waveform 1	1	299.8398427	299.8564682	0	22050	0.0166		17820					1	doublet	two	1	2	217	
533	Waveform 1	1	299.9156484	299.9479665	0	22050	0.0323		25050					2	doublet	two	1	2	218	
534	Waveform 1	1	300.1098012	300.1246633	0	22050	0.0149		19641					1	doublet	two	2	2	218	
535	Waveform 1	1	300.1716909	300.1856374	0	22050	0.0139		20843					2	doublet	two	2	2	218	
536	Waveform 1	1	301.3965444	301.4140657	0	22050	0.0175		16803					1	doublet	solo	0	2	218	
537	Waveform 1	1	301.4640187	301.4941091	0	22050	0.0301		24072					2	doublet	solo	0	2	219	
538	Waveform 1	1	303.3466786	303.3633023	0	22050	0.0166		18328					1	doublet	solo	0	2	219	
539	Waveform 1	1	303.4182424	303.4509877	0	22050	0.0327		24553					2	doublet	solo	0	2	219	
540	Waveform 1	1	304.7956838	304.8119496	0	22050	0.0163		22884					1	doublet	solo	0	2	219	
541	Waveform 1	1	304.8621205	304.8944081	0	22050	0.0323		25868					2	doublet	solo	0	2	220	
542	Waveform 1	1	306.2478322	306.2642201	0	22050	0.0164		21074					1	doublet	solo	0	2	220	
543	Waveform 1	1	306.3157033	306.3472585	0	22050	0.0316		25528					2	doublet	solo	0	2	220	
544	Waveform 1	1	307.5949697	307.6395558	0	22050	0.0446		24575					12	solo	two	1	2	220	
546	Waveform 1	1	308.7499684	308.7662038	0	22050	0.0162		20144					1	doublet	two	2	2	221	
547	Waveform 1	1	308.8203725	308.8527822	0	22050	0.0324		25857					2	doublet	two	2	2	221	
548	Waveform 1	1	310.0354909	310.0519704	0	22050	0.0165		23243					1	doublet	solo	0	2	221	
549	Waveform 1	1	310.1048879	310.1391896	0	22050	0.0343		26744					2	doublet	solo	0	2	221	
553	Waveform 1	1	311.5679006	311.5860978	0	22050	0.0182		22287					1	doublet	solo	0	2	222	
554	Waveform 1	1	311.6353139	311.6703176	0	22050	0.035		26471					2	doublet	solo	0	2	222	
557	Waveform 1	1	312.9721974	312.9899006	0	22050	0.0177		19737					1	doublet	solo	0	2	222	
558	Waveform 1	1	313.047881	313.0829457	0	22050	0.0351		26243					2	doublet	solo	0	2	222	
560	Waveform 1	1	314.203185	314.220211	0	22050	0.017		20438					1	doublet	solo	0	2	223	
561	Waveform 1	1	314.2750234	314.3064565	0	22050	0.0314		26087					2	doublet	solo	0	2	223	
564	Waveform 1	1	315.3928212	315.4099193	0	22050	0.0171		18988					1	doublet	two	1	2	223	
565	Waveform 1	1	315.4628896	315.4936208	0	22050	0.0307		25472					2	doublet	two	1	2	223	
566	Waveform 1	1	315.6707448	315.6862009	0	22050	0.0155		19788					1	doublet	two	2	2	224	
567	Waveform 1	1	315.7372121	315.7530507	0	22050	0.0158		23236					2	doublet	two	2	2	224	
569	Waveform 1	1	316.847289	316.864385	0	22050	0.0171		15595					1	doublet	two	1	2	224	
570	Waveform 1	1	316.9210805	316.9543813	0	22050	0.0333		23990					2	doublet	two	1	2	224	
571	Waveform 1	1	317.1213979	317.1366708	0	22050	0.0153		19230					1	doublet	two	2	2	225	
572	Waveform 1	1	317.1825246	317.2064504	0	22050	0.0239		23887					2	doublet	two	2	2	225	
576	Waveform 1	1	318.3322133	318.3487795	0	22050	0.0166		17306					1	doublet	solo	0	2	225	
577	Waveform 1	1	318.3960256	318.427947	0	22050	0.0319		24372					2	doublet	solo	0	2	225	
579	Waveform 1	1	319.5133046	319.5293168	0	22050	0.016		17516					1	doublet	solo	0	2	226	
580	Waveform 1	1	319.5770253	319.6087636	0	22050	0.0317		24172					2	doublet	solo	0	2	226	
581	Waveform 1	1	320.7674245	320.7837181	0	22050	0.0163		16147					1	doublet	solo	0	2	226	
582	Waveform 1	1	320.8318471	320.8592909	0	22050	0.0274		22978					2	doublet	solo	0	2	226	
583	Waveform 1	1	326.2314138	326.245808	0	22050	0.0144		10058					1	doublet	solo	0	2	227	
584	Waveform 1	1	326.2955617	326.3283071	0	22050	0.0327		21187					2	doublet	solo	0	2	227	
585	Waveform 1	1	327.7378835	327.7548006	0	22050	0.0169		17382					1	doublet	solo	0	2	227	
586	Waveform 1	1	327.7999562	327.8280629	0	22050	0.0281		23789					2	doublet	solo	0	2	227	
587	Waveform 1	1	329.1602468	329.1760243	0	22050	0.0158		16844					1	doublet	solo	0	2	228	
588	Waveform 1	1	329.2251271	329.2553395	0	22050	0.0302		23942					2	doublet	solo	0	2	228	
589	Waveform 1	1	330.6255788	330.6424245	0	22050	0.0168		22125					1	doublet	solo	0	2	228	
590	Waveform 1	1	330.6930532	330.7247304	0	22050	0.0317		26269					2	doublet	solo	0	2	228	
591	Waveform 1	1	331.9093923	331.9257497	0	22050	0.0164		19302					1	doublet	solo	0	2	229	
592	Waveform 1	1	331.9747609	332.0054006	0	22050	0.0306		24574					2	doublet	solo	0	2	229	
593	Waveform 1	1	333.6798696	333.69487	0	22050	0.015		13084					1	doublet	solo	0	2	229	
594	Waveform 1	1	333.7475576	333.7793196	0	22050	0.0318		22302					2	doublet	solo	0	2	229	
595	Waveform 1	1	334.8939809	334.9100694	0	22050	0.0161		17074					1	doublet	solo	0	2	230	
596	Waveform 1	1	334.9591054	334.9904404	0	22050	0.0313		23825					2	doublet	solo	0	2	230	
597	Waveform 1	1	336.1038198	336.1198514	0	22050	0.016		20305					1	doublet	solo	0	2	230	
598	Waveform 1	1	336.1672353	336.1992177	0	22050	0.032		25785					2	doublet	solo	0	2	230	
599	Waveform 1	1	337.5870046	337.6047372	0	22050	0.0177		20154					1	doublet	solo	0	2	231	
600	Waveform 1	1	337.6524037	337.6830739	0	22050	0.0307		25492					2	doublet	solo	0	2	231	
601	Waveform 1	1	339.0851735	339.1011037	0	22050	0.0159		19973					1	doublet	solo	0	2	231	
602	Waveform 1	1	339.1491689	339.180663	0	22050	0.0315		25462					2	doublet	solo	0	2	231	
